"FishID","fish_id","gra_2002","gra_2003","gra_2004","gra_2005","gra_2006","gra_2007","gra_2008","gra_2009","gra_2010","gra_2011","gra_2012","gra_2013","gra_2014","gra_2015","gra_2016","gra_2017","gra_2018","gra_2019","gra_2020","gra_2021"
212112,87,0.0087719298245614,0,0.0087719298245614,0,0.0087719298245614,0,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0087719298245614,0.0175438596491228,0,0,0,0,0.0087719298245614,0,0,0,0
212113,88,0.00854700854700855,0.00854700854700855,0.00854700854700855,0,0.00854700854700855,0.00854700854700855,0.0341880341880342,0,0.0256410256410256,0,0,0,0,0,0,0,0,0.00854700854700855,0,0
212114,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212116,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212118,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212119,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212468,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212477,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212478,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212479,97,0.00862068965517241,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0.00862068965517241,0.0172413793103448,0.0172413793103448,0,0,0,0,0
212481,98,0.330708661417323,0.31496062992126,0.259842519685039,0.267716535433071,0.283464566929134,0.228346456692913,0.236220472440945,0.236220472440945,0.181102362204724,0.220472440944882,0.267716535433071,0.244094488188976,0.244094488188976,0.236220472440945,0.251968503937008,0.236220472440945,0.15748031496063,0.165354330708661,0.228346456692913,0.244094488188976
212482,99,0.700854700854701,0.675213675213675,0.512820512820513,0.547008547008547,0.641025641025641,0.58974358974359,0.572649572649573,0.547008547008547,0.461538461538462,0.52991452991453,0.58974358974359,0.564102564102564,0.572649572649573,0.572649572649573,0.572649572649573,0.555555555555556,0.435897435897436,0.478632478632479,0.521367521367521,0.547008547008547
212527,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212528,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212529,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212532,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212533,104,0.00869565217391304,0,0,0.00869565217391304,0,0,0.0434782608695652,0.00869565217391304,0.0347826086956522,0.0173913043478261,0,0,0,0.00869565217391304,0,0,0,0.0173913043478261,0,0
212534,105,0,0,0,0.0087719298245614,0,0,0.0350877192982456,0.0175438596491228,0.0263157894736842,0.0087719298245614,0.0087719298245614,0,0.0087719298245614,0.0175438596491228,0,0,0,0,0,0
212536,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212537,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212538,108,0.00869565217391304,0,0,0,0,0.00869565217391304,0.0173913043478261,0.00869565217391304,0,0,0,0,0,0,0,0,0,0,0,0
212539,109,0,0,0,0,0,0,0,0,0.025,0.00833333333333333,0,0,0,0,0.00833333333333333,0,0,0,0,0
212540,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212542,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212543,112,0.00833333333333333,0,0,0,0,0,0,0,0.00833333333333333,0.00833333333333333,0.00833333333333333,0,0,0,0,0,0,0,0,0
212890,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212892,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212895,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212896,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212897,117,0,0.0087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212898,118,0.00869565217391304,0,0,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0,0,0.0173913043478261,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.00869565217391304,0,0,0,0.00869565217391304
212899,119,0,0,0,0,0,0,0.0087719298245614,0.0087719298245614,0,0,0.0350877192982456,0.0614035087719298,0.0263157894736842,0.0263157894736842,0.0263157894736842,0,0,0,0,0
212900,120,0.0948275862068965,0.0862068965517241,0.0431034482758621,0.0775862068965517,0.0948275862068965,0.0689655172413793,0.0775862068965517,0.0775862068965517,0.0258620689655172,0.0344827586206897,0.103448275862069,0.0603448275862069,0.0689655172413793,0.0603448275862069,0.0862068965517241,0.0344827586206897,0,0,0,0.0258620689655172
212901,121,0.008,0.008,0,0,0,0,0,0,0,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0,0,0.008,0.008
212902,122,0.0521739130434783,0.0521739130434783,0.0173913043478261,0.0347826086956522,0.0521739130434783,0.0434782608695652,0.0434782608695652,0.0347826086956522,0.0347826086956522,0.0347826086956522,0.0347826086956522,0,0,0,0,0,0,0,0,0
212903,123,0.0526315789473684,0.0263157894736842,0,0,0.0263157894736842,0.0175438596491228,0.0350877192982456,0.0175438596491228,0.0087719298245614,0.0263157894736842,0.0614035087719298,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0175438596491228,0,0,0,0.0087719298245614
212943,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212946,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212947,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212948,127,0,0,0,0,0,0,0,0,0,0.00833333333333333,0.00833333333333333,0,0,0,0,0.00833333333333333,0,0,0,0
212949,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212954,129,0.0172413793103448,0.0172413793103448,0.00862068965517241,0.0172413793103448,0.0344827586206897,0.0517241379310345,0.112068965517241,0.0517241379310345,0.137931034482759,0.0775862068965517,0.0517241379310345,0.0258620689655172,0.0172413793103448,0.0172413793103448,0,0.00862068965517241,0.0258620689655172,0.0775862068965517,0.0172413793103448,0.0258620689655172
212955,130,0.00884955752212389,0,0,0.00884955752212389,0,0,0.0353982300884956,0.00884955752212389,0.0265486725663717,0.00884955752212389,0.00884955752212389,0.00884955752212389,0,0.00884955752212389,0,0,0,0,0,0
212957,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212959,132,0,0,0,0,0,0,0,0,0.00869565217391304,0,0,0,0,0,0,0,0,0,0,0
212960,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212961,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212963,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212964,136,0.00840336134453781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213311,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213315,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213316,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213317,140,0.0087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087719298245614,0,0,0,0,0
213318,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213319,142,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0087719298245614,0,0,0,0
213320,143,0.310344827586207,0.275862068965517,0.21551724137931,0.21551724137931,0.267241379310345,0.181034482758621,0.172413793103448,0.21551724137931,0.155172413793103,0.172413793103448,0.362068965517241,0.344827586206897,0.318965517241379,0.25,0.25,0.172413793103448,0.120689655172414,0.112068965517241,0.155172413793103,0.206896551724138
213321,144,0.016,0.016,0,0,0.008,0,0.016,0.016,0.008,0.008,0.072,0.04,0.04,0.024,0.024,0.008,0,0.008,0.016,0.016
213322,145,0.2,0.11304347826087,0.0608695652173913,0.0869565217391304,0.139130434782609,0.0869565217391304,0.0782608695652174,0.0782608695652174,0.0869565217391304,0.104347826086957,0.130434782608696,0.0869565217391304,0.0869565217391304,0.0695652173913043,0.0608695652173913,0.0521739130434783,0.0260869565217391,0.0347826086956522,0.0434782608695652,0.0434782608695652
213323,146,0.456140350877193,0.394736842105263,0.289473684210526,0.298245614035088,0.324561403508772,0.192982456140351,0.175438596491228,0.149122807017544,0.043859649122807,0.0701754385964912,0.0701754385964912,0.043859649122807,0.043859649122807,0.0350877192982456,0.043859649122807,0.0350877192982456,0,0,0,0
213324,147,0.130434782608696,0.0782608695652174,0.0782608695652174,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0347826086956522,0.0173913043478261,0.0173913043478261,0.0173913043478261,0,0,0,0,0,0,0,0,0
213326,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213328,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213362,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213363,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213364,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213367,153,0,0,0,0,0,0,0.0260869565217391,0.00869565217391304,0.0434782608695652,0.0173913043478261,0.0173913043478261,0,0,0,0,0.00869565217391304,0.00869565217391304,0,0.0173913043478261,0
213368,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213369,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213374,156,0.00819672131147541,0.00819672131147541,0.0245901639344262,0.00819672131147541,0.0245901639344262,0.0163934426229508,0.0245901639344262,0.00819672131147541,0.0327868852459016,0.0163934426229508,0.0163934426229508,0.00819672131147541,0,0.00819672131147541,0,0,0,0,0,0
213375,157,0.00869565217391304,0.0434782608695652,0.0695652173913043,0.0695652173913043,0.0521739130434783,0.0956521739130435,0.156521739130435,0.130434782608696,0.147826086956522,0.0695652173913043,0.0347826086956522,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0260869565217391,0.0173913043478261,0.0173913043478261,0.0956521739130435,0.0260869565217391,0.0173913043478261
213378,158,0,0,0,0,0,0,0.00869565217391304,0.00869565217391304,0,0,0,0,0,0,0,0,0,0,0,0
213379,159,0,0,0,0,0,0,0.00826446280991736,0,0.00826446280991736,0,0,0,0,0,0,0,0,0,0,0
213380,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213382,161,0,0,0,0,0,0,0.00847457627118644,0,0.0169491525423729,0.00847457627118644,0,0,0,0,0,0,0,0,0,0
213383,162,0,0,0,0,0,0,0.0344827586206897,0.00862068965517241,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0
213384,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213735,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213736,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213737,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213738,167,0,0,0,0,0,0,0,0.00884955752212389,0,0.00884955752212389,0.00884955752212389,0,0,0,0,0,0,0,0,0
213739,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213740,169,0.0350877192982456,0.0350877192982456,0.0175438596491228,0.0350877192982456,0.0263157894736842,0.0175438596491228,0.0175438596491228,0.0263157894736842,0,0,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0350877192982456,0.0350877192982456,0,0,0.0087719298245614,0.0175438596491228
213741,170,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0238095238095238,0.0238095238095238,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0158730158730159
213742,171,0.087719298245614,0.0614035087719298,0,0.0175438596491228,0.0526315789473684,0.043859649122807,0.0350877192982456,0.0701754385964912,0.0526315789473684,0.0614035087719298,0.114035087719298,0.12280701754386,0.12280701754386,0.0964912280701754,0.0964912280701754,0.0701754385964912,0.043859649122807,0.043859649122807,0.0614035087719298,0.0964912280701754
213743,172,0.0782608695652174,0.0695652173913043,0.0608695652173913,0.0695652173913043,0.0695652173913043,0.0521739130434783,0.0521739130434783,0.0608695652173913,0.0434782608695652,0.0434782608695652,0.0347826086956522,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0260869565217391,0,0,0.0173913043478261,0.00869565217391304
213744,173,0.236842105263158,0.184210526315789,0.149122807017544,0.131578947368421,0.149122807017544,0.087719298245614,0.0263157894736842,0.0087719298245614,0.0087719298245614,0.0087719298245614,0,0,0,0,0,0,0,0,0,0
213745,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213747,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213748,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213750,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213783,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213785,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213786,180,0,0,0,0,0.00826446280991736,0.00826446280991736,0.00826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0
213787,181,0,0,0,0,0,0,0.0087719298245614,0,0.043859649122807,0.0087719298245614,0.0175438596491228,0,0,0,0,0,0,0,0,0
213788,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869565217391304,0,0,0,0.00869565217391304,0,0
213789,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213794,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213795,185,0.0263157894736842,0.0263157894736842,0.043859649122807,0.0263157894736842,0.0701754385964912,0.043859649122807,0.0789473684210526,0.043859649122807,0.105263157894737,0.0789473684210526,0.0614035087719298,0.0350877192982456,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0263157894736842,0.043859649122807,0.0263157894736842,0.043859649122807
213796,186,0.0163934426229508,0.0163934426229508,0.0245901639344262,0.0163934426229508,0.0327868852459016,0.0327868852459016,0.0655737704918033,0.0245901639344262,0.0819672131147541,0.0491803278688525,0.00819672131147541,0.00819672131147541,0,0,0.00819672131147541,0.0163934426229508,0.00819672131147541,0.0245901639344262,0.00819672131147541,0
213797,187,0,0,0,0,0,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0
213798,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213799,189,0.00862068965517241,0,0,0,0,0,0.0172413793103448,0.00862068965517241,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0
213800,190,0.00826446280991736,0,0,0,0,0.00826446280991736,0.00826446280991736,0.0165289256198347,0.0165289256198347,0.00826446280991736,0,0,0,0,0,0,0,0,0.00826446280991736,0
213801,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213802,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213803,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213804,194,0,0,0,0,0,0,0.0327868852459016,0.0163934426229508,0.00819672131147541,0,0,0,0,0,0,0,0,0,0,0
213805,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213806,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214156,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214160,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214161,199,0,0,0,0,0,0,0,0,0,0,0.016,0.008,0.016,0,0,0,0,0,0,0
214162,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214163,201,0.0614035087719298,0.0526315789473684,0.0087719298245614,0.0263157894736842,0.0614035087719298,0.0350877192982456,0.0350877192982456,0.0526315789473684,0.0350877192982456,0.043859649122807,0.0614035087719298,0.0614035087719298,0.0526315789473684,0.0350877192982456,0.0350877192982456,0.0263157894736842,0.0087719298245614,0.0087719298245614,0.0175438596491228,0.0175438596491228
214165,202,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0,0,0,0,0,0,0,0,0,0,0,0
214168,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214170,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214172,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214173,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214203,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214204,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214206,209,0,0,0,0,0,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.0173913043478261,0,0,0,0,0,0,0,0,0,0,0
214209,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214213,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214216,213,0.00884955752212389,0,0.0265486725663717,0.0176991150442478,0.0619469026548673,0.0707964601769911,0.0619469026548673,0.0442477876106195,0.115044247787611,0.079646017699115,0.0442477876106195,0.0265486725663717,0.0176991150442478,0.00884955752212389,0,0.0265486725663717,0.0176991150442478,0.0265486725663717,0.0353982300884956,0.00884955752212389
214217,214,0,0,0,0,0,0.00854700854700855,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0
214218,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214220,216,0,0,0,0,0,0,0.0258620689655172,0.0344827586206897,0.0431034482758621,0.0258620689655172,0.00862068965517241,0,0,0.00862068965517241,0.00862068965517241,0,0.00862068965517241,0,0,0
214221,217,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0265486725663717,0.0265486725663717,0.0265486725663717,0.0619469026548673,0.0530973451327434,0.0707964601769911,0.0619469026548673,0.0265486725663717,0.0265486725663717,0.0265486725663717,0.0265486725663717,0.0353982300884956,0.0353982300884956,0.0353982300884956,0.0353982300884956,0.0353982300884956,0.0353982300884956
214222,218,0,0,0,0,0,0,0,0,0.00813008130081301,0,0,0,0,0,0,0,0,0,0.00813008130081301,0
214223,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214225,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214227,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214573,222,0.521739130434783,0.504347826086956,0.495652173913044,0.48695652173913,0.478260869565217,0.373913043478261,0.4,0.382608695652174,0.347826086956522,0.330434782608696,0.4,0.391304347826087,0.365217391304348,0.365217391304348,0.356521739130435,0.321739130434783,0.243478260869565,0.139130434782609,0.208695652173913,0.252173913043478
214574,223,0.0526315789473684,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0350877192982456,0.0350877192982456,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.043859649122807
214577,224,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.0434782608695652,0.0173913043478261,0.0260869565217391,0.0260869565217391,0.0260869565217391,0.00869565217391304,0,0,0,0,0,0,0,0,0,0
214578,225,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214583,226,0,0.0175438596491228,0,0,0.0087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214584,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214585,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214586,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214587,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214589,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214590,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214593,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214594,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214595,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214625,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214626,237,0,0,0,0,0,0,0,0,0.00869565217391304,0.00869565217391304,0,0,0,0,0,0,0,0.00869565217391304,0,0
214627,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214630,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214635,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214636,241,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0347826086956522,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304
214637,242,0.00884955752212389,0.0176991150442478,0.0442477876106195,0.0176991150442478,0.0353982300884956,0.0353982300884956,0.106194690265487,0.0619469026548673,0.141592920353982,0.0619469026548673,0.0619469026548673,0.0353982300884956,0.0265486725663717,0.0176991150442478,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0707964601769911,0.00884955752212389,0.0353982300884956
214639,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214642,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214643,245,0,0,0,0,0,0,0.025,0.00833333333333333,0.0666666666666667,0.0166666666666667,0.00833333333333333,0.00833333333333333,0,0,0,0,0,0,0,0
214644,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214648,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214993,248,0.0789473684210526,0.0789473684210526,0.0526315789473684,0.105263157894737,0.131578947368421,0.0789473684210526,0.131578947368421,0.131578947368421,0.12280701754386,0.149122807017544,0.166666666666667,0.175438596491228,0.166666666666667,0.166666666666667,0.166666666666667,0.157894736842105,0.0701754385964912,0.0263157894736842,0.0701754385964912,0.131578947368421
214994,249,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.0260869565217391,0.0260869565217391,0.0173913043478261,0.0173913043478261,0.0347826086956522,0.0260869565217391,0,0,0.0173913043478261,0.0173913043478261
214997,250,0.0265486725663717,0.0176991150442478,0.0176991150442478,0.0176991150442478,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.00884955752212389,0,0.00884955752212389,0.00884955752212389,0.00884955752212389,0,0,0,0.00884955752212389,0,0,0,0
214998,251,0.0172413793103448,0.00862068965517241,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214999,252,0.469026548672566,0.442477876106195,0.424778761061947,0.433628318584071,0.442477876106195,0.398230088495575,0.380530973451327,0.398230088495575,0.36283185840708,0.371681415929204,0.469026548672566,0.47787610619469,0.486725663716814,0.47787610619469,0.460176991150442,0.451327433628319,0.36283185840708,0.292035398230089,0.353982300884956,0.407079646017699
215002,253,0.0782608695652174,0.0695652173913043,0.0695652173913043,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.0608695652173913,0.0695652173913043,0.0956521739130435,0.0869565217391304,0.0782608695652174,0.0695652173913043,0.0695652173913043,0.0608695652173913,0.0521739130434783,0.0521739130434783,0.0434782608695652,0.11304347826087
215006,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215009,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215010,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215011,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215012,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215046,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215047,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215058,261,0.0347826086956522,0.0173913043478261,0.0608695652173913,0.0260869565217391,0.0521739130434783,0.0260869565217391,0.0608695652173913,0.0869565217391304,0.121739130434783,0.0782608695652174,0.0260869565217391,0.0173913043478261,0,0.00869565217391304,0,0,0,0.00869565217391304,0.00869565217391304,0
215061,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215062,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215063,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215064,265,0,0,0,0,0,0,0.0087719298245614,0,0.0087719298245614,0,0,0,0,0,0,0,0,0,0,0
215065,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215066,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215067,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215068,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215417,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215418,271,0.0789473684210526,0.087719298245614,0.0789473684210526,0.087719298245614,0.0701754385964912,0.0175438596491228,0.0263157894736842,0.043859649122807,0.0175438596491228,0.0263157894736842,0.0614035087719298,0.0614035087719298,0.0614035087719298,0.043859649122807,0.0614035087719298,0.0526315789473684,0.0175438596491228,0,0,0.0175438596491228
215419,272,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.0347826086956522,0.00869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
